customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15786170,0.08722346325813195,France,Male,31,4,118342.26,1,0,0,161574.19,0
15681081,-1.0926988804435638,Spain,Female,47,5,0.0,2,1,1,38970.14,0
15684484,-1.1133992724383304,France,Male,22,8,0.0,2,0,0,127587.22,0
15785869,0.6978850271037463,France,Female,25,7,0.0,2,1,0,30380.12,0
15763859,1.9606089387845085,France,Female,43,7,0.0,2,1,0,90908.95,0
15658935,-0.2129322206659836,Germany,Female,34,9,106937.05,2,1,0,138275.01,0
15747358,-0.07837967270000078,Germany,Male,59,3,170331.37,1,1,1,32171.79,0
15735203,0.03547248327121547,Germany,Female,32,1,114510.85,1,1,1,126143.23,0
15576256,-0.7097416285403818,France,Male,39,5,0.0,2,1,1,129892.93,0
15659420,0.08722346325813195,Spain,Male,32,3,107594.11,2,1,1,102416.84,0
15593365,1.1532936509886114,Spain,Male,39,2,81273.13,1,1,1,18719.67,0
15777352,-0.8546443725037479,Spain,Female,32,7,169399.6,1,1,0,61936.22,0
15812007,0.2010756192293482,Spain,Male,25,6,0.0,2,1,1,78358.94,0
15625461,-0.38888555262149965,France,Female,45,1,187841.99,2,1,1,147224.27,0
15739438,-1.1548000564278635,France,Male,30,0,0.0,2,1,0,160979.66,0
15611759,2.0641108987583414,Spain,Female,57,8,126776.3,2,1,1,132298.49,0
15661629,-1.3307533883833795,Spain,Male,34,9,126436.29,1,1,0,174248.52,1
15633950,0.894538751054029,France,Male,41,1,101960.74,1,1,1,123547.28,0
15592386,-1.3514537803781461,France,Male,58,3,0.0,2,0,1,32790.02,0
15803716,0.5736826751351468,Spain,Male,28,3,0.0,2,0,1,181543.67,0
15696674,-0.07837967270000078,Germany,Female,45,2,150842.93,1,0,1,2319.96,1
15706365,-0.0266286927130843,France,Female,50,9,102535.57,1,1,1,189543.19,0
15745088,-2.1484188721766597,Germany,Female,29,9,99027.61,2,1,0,10940.4,0
15676715,-0.10943026069215066,France,Male,68,9,0.0,2,1,1,199493.38,0
15613085,-0.2336326126607502,Spain,Female,33,3,0.0,1,1,1,188193.25,0
15633537,-1.1444498604304802,Germany,Female,42,9,87271.41,2,1,0,172572.64,0
15594720,-1.9724655402211437,Germany,Female,35,8,102742.91,2,1,1,189339.6,0
15684042,-0.15083104468168385,Germany,Male,34,2,40105.51,2,0,1,53512.16,0
15583303,-0.5958894725691656,France,Female,29,2,152265.43,1,1,0,34004.44,0
15611579,1.5569512948865598,Spain,Male,42,4,141947.67,1,1,1,10598.29,0
15774696,-0.10943026069215066,Germany,Female,75,1,106307.91,2,0,1,113428.77,0
15694506,-0.40958594461626624,Germany,Male,31,0,107884.81,2,1,1,183487.98,0
15688074,1.567301490883943,Germany,Male,31,1,125013.72,1,1,1,187658.09,0
15759537,0.687534831106363,Germany,Male,35,7,58469.37,2,1,1,172459.39,0
15758449,1.2257450229702944,France,Female,39,8,0.0,1,0,1,21016.0,0
15583456,0.9773403190330954,Germany,Male,45,10,117231.63,3,1,1,122381.02,1
15667871,-0.8132435885142147,Spain,Male,35,4,152390.26,1,1,0,128123.66,0
15677371,-0.2232824166633669,Spain,Female,30,2,34013.63,1,1,0,19570.63,0
15629677,0.37702895118486424,Spain,Female,39,2,0.0,3,0,0,188150.6,1
15713578,-1.734411032281328,France,Female,50,9,0.0,2,1,1,111020.24,0
15591509,0.4080795391770141,France,Male,36,7,101583.11,2,1,0,123775.15,0
15568240,-1.6412592683048783,Germany,Female,30,10,77168.87,2,0,1,146700.22,0
15622993,0.6047332631272967,Germany,Male,28,8,124695.72,2,1,0,145251.35,0
15689294,0.5633324791377635,Germany,Male,44,3,105934.96,1,1,0,82463.69,0
15720910,-0.9374459404828143,France,Female,66,9,0.0,1,1,1,15928.49,0
15721181,-0.40958594461626624,Spain,Male,46,6,0.0,2,1,0,45886.33,0
15776433,0.822087379072346,Spain,Male,62,2,0.0,2,1,1,186489.95,0
15748936,0.6047332631272967,Spain,Female,45,2,0.0,2,0,1,162922.65,0
15717225,-1.103049076440947,France,Female,21,10,161525.96,2,1,0,9262.77,0
15685226,0.6357838511194466,Germany,Female,29,7,147199.07,1,1,1,84932.4,0
15785611,1.0497916910147784,Germany,Male,38,3,183102.29,1,1,1,71557.12,0
15573456,-0.0266286927130843,Spain,Male,46,9,127209.0,2,1,0,77405.95,1
15684548,-0.9788467244723474,Spain,Male,38,8,0.0,2,0,0,417.41,1
15620505,-0.5855392765717823,Spain,Female,24,0,97378.54,1,1,1,71405.17,0
15807432,-0.05767928070523418,Germany,Female,37,2,136925.09,2,0,1,153400.24,0
15584766,-0.9684965284749641,France,Male,33,3,54503.55,1,1,1,371.05,0
15612187,-1.0719984884487972,Germany,Male,32,8,155726.85,1,1,0,67789.99,0
15762218,0.5219316951482303,France,Female,39,9,0.0,2,0,1,145894.9,0
15646372,-0.35783496462934977,France,Female,66,1,135842.41,1,1,0,183840.51,1
15690452,-0.471687120600566,France,Male,52,1,63349.75,1,1,0,108887.44,0
15747795,-0.5958894725691656,Germany,Female,38,4,129499.42,1,1,1,154071.27,0
15781589,1.0394414950173951,Spain,Male,52,8,0.0,2,0,1,179291.85,0
15732674,-2.1484188721766597,Spain,Male,36,6,70438.01,2,0,1,56937.43,0
15642291,0.35632855919009765,France,Male,23,8,0.0,2,1,1,112239.03,0
15692761,0.6978850271037463,France,Male,36,9,0.0,1,1,0,45909.87,0
15578045,-1.1651502524252468,Spain,Female,49,9,141434.04,1,0,0,173779.25,1
15745354,-0.40958594461626624,Spain,Female,37,4,0.0,2,1,0,125696.26,0
15701376,0.1803752272345816,Germany,Male,37,10,152958.29,2,1,1,159585.61,0
15691625,-1.1755004484226301,Germany,Female,41,3,138306.34,1,1,0,106761.47,0
15566594,0.6047332631272967,Spain,Male,23,10,0.0,2,0,0,129590.18,0
15760431,2.0641108987583414,France,Male,38,1,0.0,2,1,1,80006.65,0
15686302,0.9773403190330954,Spain,Female,31,3,124328.84,1,1,1,140451.52,0
15801559,0.439130127169164,Germany,Female,41,9,181461.48,3,1,1,187929.43,1
15810432,1.49485011890226,Spain,Male,35,8,0.0,2,1,0,167155.36,0
15809616,-0.2543330046555168,Spain,Male,26,8,0.0,2,0,0,191420.71,0
15720559,-1.6930102482917948,Germany,Female,61,5,110368.03,1,0,0,11384.45,1
15695632,-0.9788467244723474,France,Female,39,9,89588.35,1,1,1,94898.1,0
15659843,-0.07837967270000078,France,Female,46,6,0.0,2,0,0,106781.59,0
15615624,-0.471687120600566,France,Female,28,6,0.0,2,0,0,159508.52,0
15810418,1.0911924750043116,Germany,Female,60,3,115924.89,1,1,0,93524.19,1
15716186,-0.6683408445508486,France,Female,38,2,0.0,2,1,0,87168.46,0
15674551,-1.1962008404173967,Germany,Male,40,7,111756.5,1,1,0,8128.32,1
15622834,0.28387718720841454,France,Female,35,4,0.0,1,1,0,125518.32,0
15566111,-0.5648388845770157,France,Male,39,9,0.0,1,1,0,48963.59,0
15784597,-0.0266286927130843,France,Male,26,9,162923.85,1,1,0,98368.24,0
15652883,-1.6412592683048783,Germany,Male,39,10,124576.65,2,1,0,148584.61,0
15806964,0.5322818911456136,France,Male,45,0,80793.58,1,1,1,27474.81,0
15576313,-1.703360444289178,Germany,Female,40,9,71340.09,1,1,0,76192.21,0
15806467,-0.8546443725037479,Germany,Male,40,1,99282.63,1,0,0,134600.94,1
15597602,-0.3267843766371999,Germany,Male,57,3,137946.39,1,1,1,72467.99,1
15743040,0.7599862030880462,Germany,Male,41,2,127892.57,2,0,1,199645.45,0
15705521,-1.061648292451414,Germany,Female,33,0,101084.36,1,1,0,42749.85,0
15595039,-1.0926988804435638,Germany,Female,37,8,114754.08,1,1,0,136050.44,1
15799384,0.33562816719533106,France,Male,33,8,0.0,1,0,0,73564.44,0
15581197,1.1532936509886114,France,Female,51,3,99286.98,1,0,1,85578.63,0
15693737,-0.2439828086581335,Germany,Female,30,4,79871.02,2,1,0,129826.89,0
15624623,-1.3928545643676793,France,Male,35,10,104088.59,2,0,0,119666.0,0
15783501,1.5466010988891765,France,Female,38,2,168190.33,2,1,0,68052.08,0
15690134,-1.9310647562316106,Germany,Female,42,3,85679.25,1,1,1,164104.74,0
15782735,-0.2543330046555168,France,Female,35,3,0.0,1,0,0,80190.36,0
15611088,1.4430991389153436,France,Female,31,9,0.0,2,1,0,84126.75,0
15672145,-1.20655103641478,France,Female,34,7,121551.58,2,1,1,70179.0,0
15732628,0.9773403190330954,France,Male,46,2,122220.19,1,1,1,118024.1,0
15787470,-1.0098973124644974,Spain,Male,47,3,116528.15,1,0,0,145704.19,1
15803406,1.0083909070252453,France,Female,26,1,77780.29,1,0,1,183049.41,0
15730460,0.7392858110932795,France,Male,37,2,0.0,1,0,0,120906.83,0
15644572,-1.5481075043284287,France,Male,40,4,125832.2,1,1,1,100433.83,0
15694860,0.25282659921626466,France,Female,38,6,68065.8,1,0,0,138777.0,1
15658169,1.318896786946744,Spain,Female,47,6,127299.34,2,1,0,124694.99,0
15794396,-1.6205588763101118,Germany,Female,38,7,174937.64,1,1,0,40084.32,0
15785798,2.0641108987583414,France,Male,40,9,0.0,2,0,1,119232.33,0
15710825,-0.6062396685665489,Spain,Male,31,7,110071.1,1,0,0,43921.36,0
15668444,-0.6269400605613155,Spain,Female,44,3,139432.37,1,1,0,62222.81,0
15726631,1.1118928669990782,France,Female,39,6,127357.76,1,0,1,56577.0,0
15733797,-1.4963565243415122,France,Male,36,5,0.0,2,1,0,164253.35,0
15747960,0.8531379670644959,France,Male,33,3,0.0,1,1,1,7666.73,0
15634632,0.6254336551220633,France,Male,38,3,0.0,2,1,0,68487.51,0
15707362,-1.4135549563624459,Germany,Male,43,1,95556.31,1,0,1,199273.98,1
15662976,-0.14048084868430055,Spain,Male,37,8,0.0,1,1,1,186062.36,0
15732778,-1.8896639722420774,Germany,Male,29,1,111681.98,2,1,1,195711.16,0
15718443,-1.1548000564278635,France,Male,39,3,0.0,2,1,0,36692.17,0
15670039,-1.4653059363493623,Spain,Female,25,3,108738.71,2,1,0,106920.57,0
15773792,0.11827405125028184,France,Female,32,4,133950.37,1,1,1,48725.68,1
15613786,1.732904626842076,Spain,Male,26,4,0.0,2,1,1,167036.94,0
15726032,-0.4406365326084161,France,Male,33,9,89968.69,1,1,0,68777.26,0
15663252,2.0641108987583414,Spain,Female,32,9,0.0,2,1,1,18924.92,0
15593782,1.7122042348473094,Germany,Female,38,5,130878.75,3,1,0,71905.77,1
15633283,-1.1858506444200134,France,Male,35,8,0.0,2,1,0,64833.28,0
15749167,1.0601418870121617,France,Male,35,3,0.0,2,1,1,184843.77,0
15759298,-0.2025820246686003,Spain,Male,27,10,134169.62,1,1,1,176730.02,0
15683625,0.5426320871429969,France,Male,37,1,149762.08,1,1,0,20629.4,1
15635367,1.2774960029572109,France,Male,26,2,93844.69,1,1,0,28415.36,0
15681705,1.3913481589284271,France,Male,28,8,0.0,2,1,0,77231.27,0
15603156,-0.823593784511598,France,Female,33,1,0.0,2,1,0,102750.7,0
15591986,-0.30608398464243325,Germany,Male,46,6,141078.37,1,0,0,34580.8,1
15798888,-0.471687120600566,Germany,Female,31,1,117992.59,1,1,1,183598.77,0
15809722,-0.40958594461626624,France,Female,40,8,100812.33,2,1,0,147358.27,0
15677538,-0.8442941765063646,France,Male,38,7,0.0,1,1,1,108469.2,0
15797736,0.07687326726074865,France,Male,29,4,80262.6,1,1,1,20612.82,0
15695585,1.422398746920577,Spain,Male,34,6,156478.62,1,0,1,181196.76,0
15744398,-1.2997028003912297,France,Female,23,5,0.0,2,1,0,160249.1,0
15750658,1.52590070689441,France,Male,37,8,0.0,3,0,0,110783.28,0
15578186,-1.703360444289178,Germany,Male,37,9,115217.99,2,1,0,144995.33,0
15676519,-0.36818516062673307,Spain,Male,61,9,0.0,2,1,0,150227.85,1
15637954,0.822087379072346,France,Female,35,0,155470.55,1,1,1,53718.28,0
15758639,-0.09908006469476736,France,Male,37,7,0.0,2,1,0,75248.3,0
15613772,-1.1237494684357137,France,Male,39,3,135096.77,1,1,1,14353.43,1
15731744,0.4287799311717807,France,Male,30,2,0.0,2,0,1,130486.57,0
15807709,0.6564842431142132,Germany,Female,55,9,180075.22,1,1,1,100127.71,0
15714689,-0.6165898645639322,Spain,Male,29,1,97541.24,1,1,1,196356.17,0
15699005,0.61508345912468,France,Female,41,2,156067.05,1,1,1,9983.88,0
15624170,-0.11978045668953395,France,Female,38,4,81550.94,2,0,1,118974.77,0
15725679,-1.23760162440693,France,Female,47,6,0.0,1,0,0,194998.34,1
15585865,0.2321262072214981,France,Female,38,2,170061.92,2,0,0,134901.34,1
15804256,1.1843442389807612,Germany,Male,36,8,92310.54,2,1,1,72924.56,0
15662403,-0.29573378864504996,France,Female,32,6,169089.38,2,1,0,101057.95,0
15733616,1.6087022748734763,France,Male,40,5,80613.93,1,1,1,142838.64,0
15591995,1.101542671001695,Germany,Male,26,8,121581.56,2,1,1,127059.04,0
15677020,-0.8339439805089813,France,Female,58,8,0.0,1,0,1,116503.92,1
15727688,-0.9891969204697307,Spain,Male,32,4,0.0,2,1,1,54405.79,0
15715941,0.4287799311717807,France,Male,54,5,0.0,2,1,1,88721.84,0
15714485,1.2774960029572109,France,Male,60,5,85891.55,1,1,0,74135.48,1
15730059,-0.13013065268691726,Spain,Male,44,9,77637.35,2,1,1,111346.22,0
15715527,-1.1133992724383304,Spain,Female,41,4,0.0,1,0,0,194902.16,0
15576623,-0.6890412365456152,France,Male,31,5,0.0,2,1,0,31474.27,0
15805565,0.4184297351743974,Germany,Male,30,7,116927.89,1,1,0,21198.39,0
15677307,0.34597836319271436,Germany,Female,40,6,137326.65,1,1,0,186976.6,0
15773890,0.8531379670644959,France,Male,22,5,0.0,2,1,1,117202.19,0
15598883,-0.5337882965848658,Spain,Female,37,2,0.0,2,1,1,143739.29,0
15568506,-1.310052996388613,Germany,Female,31,10,67238.98,2,1,1,161811.23,0
15761043,-0.19223182867121702,Germany,Female,38,6,86569.76,2,1,0,98090.91,0
15782236,0.8738383590592624,Spain,Male,34,5,0.0,2,0,0,71095.41,0
15593601,0.8634881630618791,France,Male,34,6,133598.4,1,1,1,13107.24,0
15682048,-0.471687120600566,France,Female,51,3,136188.78,1,1,1,67110.59,1
15746902,1.4741497269074935,Spain,Male,38,9,0.0,2,1,0,88225.02,0
15752081,-1.8896639722420774,France,Female,56,10,0.0,3,0,1,62256.87,1
15781307,1.3292469829441274,Germany,Male,37,7,120092.52,2,1,0,135925.72,0
15775912,0.49088110715608047,France,Male,48,4,101238.24,2,0,1,177815.87,1
15745417,0.5840328711325301,France,Male,58,6,89685.92,1,0,1,126471.13,0
15671256,2.0641108987583414,France,Female,35,1,211774.31,1,1,0,188574.12,1
15653547,2.0641108987583414,France,Male,56,7,131317.48,1,1,1,119175.45,0
15595766,-1.279002408396463,Spain,Male,37,5,93722.73,2,1,1,139093.73,0
15742358,0.4701807151613139,Germany,Male,32,8,101160.99,1,1,1,115916.55,0
15763274,0.10792385525289855,France,Male,48,3,120320.54,1,0,0,96463.25,0
15786063,1.2981963949519775,France,Female,31,2,0.0,2,1,1,112349.51,0
15600258,0.5219316951482303,France,Male,43,2,0.0,2,1,1,165303.79,0
15573318,-0.41993614061364953,France,Male,26,8,0.0,2,1,0,166031.08,0
15653849,-0.8132435885142147,Germany,Female,48,3,152827.99,1,1,0,38411.79,1
15694272,0.2321262072214981,France,Male,30,1,64097.75,1,1,1,77783.35,0
15736112,-1.3618039763755294,Spain,Female,57,2,119035.35,2,1,1,29871.79,0
15749851,0.5322818911456136,Spain,Female,26,4,135219.57,1,0,1,59747.63,0
15663478,0.8117371830749627,France,Male,32,6,93694.42,1,1,1,79919.13,0
15592300,-1.1133992724383304,Spain,Male,35,10,59408.63,1,1,0,76773.53,0
15567832,-1.0409479004566473,France,Female,40,7,114354.95,1,1,0,54018.93,0
15776780,-0.4406365326084161,France,Male,59,1,0.0,1,1,0,70649.64,1
15592846,-0.11978045668953395,Germany,Male,35,10,128173.9,2,1,0,59093.39,0
15739803,0.36667875518748094,Spain,Male,34,9,0.0,2,1,0,127569.8,0
15794142,-0.8960451564932811,Germany,Female,62,5,114931.35,3,0,1,18260.98,1
15762729,0.9773403190330954,Germany,Female,28,1,111071.36,1,1,0,73275.96,1
15667896,1.8881575668028254,France,Male,37,8,151226.18,2,1,1,136129.49,0
15626578,-0.29573378864504996,France,Male,26,9,0.0,2,1,1,153237.59,0
15776223,-0.5544886885796324,France,Female,42,4,64740.12,1,1,1,106841.12,0
15705953,0.7289356150958962,Spain,Male,51,0,169312.13,1,1,0,109078.35,1
15802593,-1.5170569163362788,France,Female,49,7,0.0,3,0,1,87822.14,1
15615457,1.981309330779275,Spain,Female,44,2,112652.08,2,1,0,126644.98,0
15708916,-0.6579906485534653,France,Male,38,0,0.0,2,1,0,47414.15,0
15720187,-1.7758118162708612,Germany,Female,30,7,143964.36,2,1,0,41879.99,0
15595440,-1.4756561323467456,France,Male,49,7,122451.46,2,1,1,75808.1,0
15600651,1.0187411030226285,France,Male,24,1,0.0,3,1,1,47911.03,0
15750141,0.7289356150958962,Germany,Female,36,3,65253.07,2,1,0,28737.78,0
15657284,0.2424764032188814,Germany,Male,47,6,106901.94,1,1,1,2079.2,1
15763063,0.35632855919009765,Spain,Female,25,10,128509.63,1,1,0,121562.33,0
15709324,-2.4175239681086254,France,Male,34,7,0.0,2,1,0,55003.79,0
15711309,-0.7925431965194482,Germany,Male,33,3,129834.67,1,1,0,193131.42,0
15775318,-0.6269400605613155,Spain,Female,51,3,154962.99,3,0,1,191932.27,1
15705515,-0.6579906485534653,Germany,Male,40,5,138241.9,2,1,0,159418.1,0
15634844,-0.5441384925822491,Germany,Male,41,3,91536.93,1,1,0,191468.78,1
15717046,0.9359395350435622,Spain,Male,53,3,0.0,2,1,1,38913.68,0
15571816,2.0641108987583414,Spain,Female,70,5,0.0,1,1,1,705.18,0
15670080,-0.6890412365456152,Germany,Female,29,7,105204.01,1,0,1,138490.03,0
15800440,-0.0059283007183177075,Spain,Male,61,1,152968.73,1,0,1,82970.69,0
15665678,-0.4509867286057994,Spain,Male,36,8,158261.68,1,1,1,76744.72,0
15665956,-1.4653059363493623,France,Female,46,1,0.0,1,1,0,71244.59,1
15788126,0.3977293431796308,Spain,Female,38,6,121021.05,1,1,1,12182.15,0
15811773,-1.1133992724383304,France,Male,36,4,0.0,2,1,1,141210.5,0
15651674,-2.2001698521635764,Spain,Female,54,2,0.0,1,0,0,191763.07,1
15689614,0.37702895118486424,Spain,Female,63,1,137715.66,1,1,1,37938.74,0
15795564,0.894538751054029,Germany,Male,31,5,121192.22,2,1,1,74890.58,0
15706647,1.142943454991228,France,Male,31,7,0.0,3,1,1,166698.18,0
15728505,-0.5130879045900992,France,Male,44,1,100486.18,2,1,1,62678.53,0
15730076,0.004421895279065589,France,Male,45,1,0.0,1,1,0,67740.08,1
15622003,0.9773403190330954,France,Male,35,9,92566.53,2,1,0,161519.77,0
15607312,-0.0266286927130843,Spain,Female,49,10,0.0,2,1,1,159835.78,1
15644753,2.043410506763575,Spain,Male,40,3,110929.96,1,1,1,30876.84,0
15653620,-1.0823486844461805,France,Female,27,8,0.0,2,1,1,14858.1,0
15761986,-2.189819656166193,Spain,Female,32,3,138901.61,1,1,0,75685.97,0
15633922,1.0808422790069283,France,Male,30,4,123217.66,2,0,1,144183.1,0
15734674,-0.5958894725691656,France,Female,41,6,0.0,1,1,0,65170.66,0
15658032,0.5219316951482303,France,Male,39,2,0.0,2,1,1,82526.92,0
15692671,0.5219316951482303,Spain,Male,36,8,0.0,2,1,0,169161.46,0
15737741,-0.4509867286057994,Spain,Female,33,2,108431.87,2,0,1,109291.39,1
15576352,-0.6683408445508486,Spain,Female,57,3,0.0,2,0,1,6057.81,0
15753719,-1.0719984884487972,Germany,Female,30,9,72392.41,1,1,0,77077.14,0
15803689,-0.036978888710467596,Germany,Female,51,1,119741.77,2,0,0,54954.51,1
15718057,1.1325932589938448,France,Female,51,2,100946.71,1,0,0,179614.8,1
15722010,-0.30608398464243325,Spain,Male,53,9,170491.84,1,1,0,35588.07,1
15680998,0.7703363990854295,France,Male,44,5,0.0,1,1,1,117356.14,0
15614782,-1.2893526043938464,France,Male,36,1,0.0,1,1,0,160696.72,0
15591047,-1.3618039763755294,Spain,Female,47,6,157296.02,2,0,0,147278.43,1
15788291,0.6461340471168299,Germany,Female,38,7,144606.22,1,1,1,56594.36,1
15604044,0.511581499150847,France,Male,38,8,134811.3,1,1,0,1299.75,0
15679587,0.15967483523981502,France,Female,34,9,115897.12,1,1,1,25095.03,0
15775153,-0.2129322206659836,Spain,Male,32,4,82034.0,1,0,0,146326.45,0
15603925,1.3292469829441274,Spain,Female,26,4,174318.13,2,0,1,38296.21,0
15680970,-0.40958594461626624,Germany,Female,41,2,114206.84,1,1,0,164061.6,0
15697183,0.35632855919009765,Spain,Male,43,9,0.0,2,1,0,107811.28,0
15567446,-0.04732908470785089,Germany,Male,39,9,111574.41,1,1,1,30838.51,0
15637476,0.33562816719533106,Germany,Female,57,5,162448.69,1,0,0,9221.78,1
15714939,-1.7240608362839447,Germany,Female,34,4,148249.54,1,0,1,33738.27,0
15683503,-0.5130879045900992,France,Female,43,8,0.0,3,0,1,110916.15,1
15645569,1.1532936509886114,Spain,Female,26,7,123709.46,2,1,1,169654.57,0
15782569,0.37702895118486424,France,Female,72,9,0.0,1,0,1,69829.4,0
15592387,-0.8753447644985145,France,Male,30,5,0.0,1,1,0,54926.51,1
15609286,0.5322818911456136,France,Male,37,10,150525.8,1,1,1,94728.49,0
15814035,-0.5130879045900992,France,Male,29,9,0.0,1,1,1,80393.27,0
15661249,0.5012313031534638,France,Male,53,4,0.0,2,0,1,111307.98,0
15629117,-0.6890412365456152,France,Male,28,10,0.0,2,1,0,19834.32,0
15607170,0.5012313031534638,France,Male,35,5,0.0,2,1,1,78397.24,0
15586585,0.49088110715608047,Germany,Female,51,2,111018.98,1,1,0,86410.28,0
15686611,-1.6102086803127285,France,Male,30,10,129755.99,1,0,0,172749.65,0
15603203,-0.0059283007183177075,France,Female,27,6,0.0,2,1,0,1002.39,0
15619857,-0.471687120600566,France,Female,64,2,129555.7,1,1,1,13601.79,0
15805062,0.1700250312371983,Spain,Male,38,1,87202.38,1,1,1,77866.91,0
15660271,0.38737914718224753,Germany,Male,26,8,146133.39,1,1,1,175296.76,0
15745295,0.7910367910801961,Spain,Female,31,0,0.0,1,1,0,121751.04,1
15719352,1.070492083009545,Spain,Male,39,6,170184.99,2,1,0,89593.26,0
15766575,-0.39923574861888295,Germany,Female,62,8,140745.33,1,1,0,193437.89,1
15594594,-1.0823486844461805,Spain,Male,42,7,139070.51,1,1,1,86945.0,0
15646161,0.2321262072214981,Spain,Female,37,8,0.0,2,1,1,183318.79,0
15682585,-0.5958894725691656,France,Male,35,9,114193.24,1,1,0,71154.1,0
15603134,0.05617287526598207,Spain,Female,40,10,167878.5,1,0,1,151887.16,0
15636444,-1.1962008404173967,Germany,Female,53,5,141616.55,2,1,1,75888.65,0
15773456,0.28387718720841454,Germany,Male,36,3,145747.67,2,0,1,89566.74,0
15745307,-1.7965122082656277,Spain,Female,48,2,129120.64,1,0,1,26475.79,0
15604119,2.0641108987583414,Spain,Male,35,7,110349.82,1,0,0,126355.8,0
15626900,-2.3140220081347924,France,Male,29,1,141325.56,1,1,1,93839.3,0
15605447,1.0497916910147784,France,Male,49,2,78653.84,1,1,0,7698.6,0
15589030,-0.016278496715701002,France,Male,47,1,0.0,2,1,1,145593.85,0
15692463,1.5362509028917932,Spain,Female,28,3,142253.65,1,1,0,45042.56,0
15712403,-0.6372902565586988,France,Female,61,1,0.0,1,1,0,61108.56,1
